id,student_id,lesson_id,lesson_date,gpa,commute_time,works,dorm,motivation,discipline,anxiety,burnout,extraversion,deadlines_count,avg_attendance_last4,prev_absence,weekday,time_slot,duration,early_class,friends_mean_attendance,fairness,clarity,sympathy,fear,usefulness,target
459,3,1,2026-02-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.74,0,Monday,08:30,90,1,0.83,0.61,0.58,0.32,0.56,0.96,1
460,4,3,2026-03-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.81,0,Wednesday,12:00,90,0,0.62,0.52,0.62,0.49,0.02,0.58,0
461,4,2,2026-03-26,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.85,0,Tuesday,10:15,90,0,0.84,0.94,0.69,0.67,0.33,0.54,1
462,4,1,2026-04-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.69,0,Monday,08:30,90,1,0.57,0.97,0.48,0.37,0.32,0.89,0
463,5,3,2026-03-21,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.91,0,Wednesday,12:00,90,0,0.50,0.74,0.43,0.37,0.68,0.91,1
464,5,2,2026-03-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.46,1,Tuesday,10:15,90,0,0.57,0.50,0.53,0.73,0.12,0.92,1
465,5,1,2026-02-21,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.55,0,Monday,08:30,90,1,0.66,0.71,0.51,0.58,0.17,0.59,1
466,1,3,2026-03-30,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.71,0,Wednesday,12:00,90,0,0.50,0.55,0.73,0.88,0.69,0.46,1
467,1,2,2026-03-08,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.68,0,Tuesday,10:15,90,0,0.54,0.52,0.63,0.90,0.73,0.88,1
468,1,1,2026-02-09,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.94,0,Monday,08:30,90,1,0.86,0.63,0.80,0.31,0.42,0.97,1
469,2,3,2026-03-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.72,0,Wednesday,12:00,90,0,0.83,0.82,0.77,0.98,0.51,0.42,1
470,2,2,2026-02-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.94,0,Tuesday,10:15,90,0,0.74,0.51,0.83,0.88,0.34,0.85,1
471,2,1,2026-02-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.84,0,Monday,08:30,90,1,0.81,0.53,0.77,0.58,0.51,0.43,0
472,3,3,2026-04-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.44,0,Wednesday,12:00,90,0,0.61,0.59,0.48,0.45,0.74,0.55,1
473,3,2,2026-02-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.57,0,Tuesday,10:15,90,0,0.63,0.93,0.48,0.38,0.52,0.43,1
474,3,1,2026-03-28,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.96,0,Monday,08:30,90,1,0.77,0.61,0.58,0.32,0.56,0.96,1
475,4,3,2026-02-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.52,0,Wednesday,12:00,90,0,0.53,0.52,0.62,0.49,0.02,0.58,0
476,4,2,2026-03-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.69,0,Tuesday,10:15,90,0,0.62,0.94,0.69,0.67,0.33,0.54,1
477,4,1,2026-03-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.65,0,Monday,08:30,90,1,0.57,0.97,0.48,0.37,0.32,0.89,1
478,5,3,2026-03-08,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.45,0,Wednesday,12:00,90,0,0.77,0.74,0.43,0.37,0.68,0.91,1
479,5,2,2026-03-08,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.91,0,Tuesday,10:15,90,0,0.81,0.50,0.53,0.73,0.12,0.92,1
480,5,1,2026-03-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.62,1,Monday,08:30,90,1,0.72,0.71,0.51,0.58,0.17,0.59,1
481,1,3,2026-03-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.55,0,Wednesday,12:00,90,0,0.62,0.55,0.73,0.88,0.69,0.46,1
482,1,2,2026-03-07,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.63,1,Tuesday,10:15,90,0,0.54,0.52,0.63,0.90,0.73,0.88,0
483,1,1,2026-03-24,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.67,0,Monday,08:30,90,1,0.65,0.63,0.80,0.31,0.42,0.97,1
484,2,3,2026-03-16,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.47,0,Wednesday,12:00,90,0,0.85,0.82,0.77,0.98,0.51,0.42,0
485,2,2,2026-02-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,1.00,1,Tuesday,10:15,90,0,0.68,0.51,0.83,0.88,0.34,0.85,1
486,2,1,2026-03-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.67,0,Monday,08:30,90,1,0.73,0.53,0.77,0.58,0.51,0.43,1
487,3,3,2026-02-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.96,0,Wednesday,12:00,90,0,0.51,0.59,0.48,0.45,0.74,0.55,1
488,3,2,2026-03-04,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.67,0,Tuesday,10:15,90,0,0.72,0.93,0.48,0.38,0.52,0.43,1
489,3,1,2026-03-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.79,0,Monday,08:30,90,1,0.59,0.61,0.58,0.32,0.56,0.96,1
490,4,3,2026-03-03,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.64,0,Wednesday,12:00,90,0,0.70,0.52,0.62,0.49,0.02,0.58,1
491,4,2,2026-03-29,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.85,0,Tuesday,10:15,90,0,0.64,0.94,0.69,0.67,0.33,0.54,1
492,4,1,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.61,0,Monday,08:30,90,1,0.68,0.97,0.48,0.37,0.32,0.89,0
493,5,3,2026-03-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.98,1,Wednesday,12:00,90,0,0.58,0.74,0.43,0.37,0.68,0.91,1
494,5,2,2026-03-02,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.47,0,Tuesday,10:15,90,0,0.56,0.50,0.53,0.73,0.12,0.92,1
495,5,1,2026-02-02,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.48,0,Monday,08:30,90,1,0.54,0.71,0.51,0.58,0.17,0.59,1
496,1,3,2026-03-30,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.42,0,Wednesday,12:00,90,0,0.51,0.55,0.73,0.88,0.69,0.46,1
497,1,2,2026-03-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.57,0,Tuesday,10:15,90,0,0.85,0.52,0.63,0.90,0.73,0.88,1
498,1,1,2026-03-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.87,0,Monday,08:30,90,1,0.64,0.63,0.80,0.31,0.42,0.97,1
499,2,3,2026-02-28,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.77,1,Wednesday,12:00,90,0,0.54,0.82,0.77,0.98,0.51,0.42,0
500,2,2,2026-03-20,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.80,1,Tuesday,10:15,90,0,0.90,0.51,0.83,0.88,0.34,0.85,1
501,2,1,2026-02-03,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.76,0,Monday,08:30,90,1,0.81,0.53,0.77,0.58,0.51,0.43,0
502,3,3,2026-02-04,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.80,0,Wednesday,12:00,90,0,0.53,0.59,0.48,0.45,0.74,0.55,1
503,3,2,2026-02-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.84,0,Tuesday,10:15,90,0,0.61,0.93,0.48,0.38,0.52,0.43,1
504,3,1,2026-02-10,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.51,0,Monday,08:30,90,1,0.54,0.61,0.58,0.32,0.56,0.96,1
505,4,3,2026-03-01,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.70,0,Wednesday,12:00,90,0,0.77,0.52,0.62,0.49,0.02,0.58,0
506,4,2,2026-03-24,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.69,0,Tuesday,10:15,90,0,0.81,0.94,0.69,0.67,0.33,0.54,0
507,4,1,2026-02-20,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.57,1,Monday,08:30,90,1,0.71,0.97,0.48,0.37,0.32,0.89,0
508,5,3,2026-02-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.41,0,Wednesday,12:00,90,0,0.76,0.74,0.43,0.37,0.68,0.91,1
509,5,2,2026-02-06,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.48,0,Tuesday,10:15,90,0,0.72,0.50,0.53,0.73,0.12,0.92,1
510,5,1,2026-03-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.68,0,Monday,08:30,90,1,0.86,0.71,0.51,0.58,0.17,0.59,1
511,1,3,2026-02-12,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.55,0,Wednesday,12:00,90,0,0.88,0.55,0.73,0.88,0.69,0.46,1
512,1,2,2026-03-14,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.50,0,Tuesday,10:15,90,0,0.51,0.52,0.63,0.90,0.73,0.88,1
513,1,1,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.52,1,Monday,08:30,90,1,0.66,0.63,0.80,0.31,0.42,0.97,0
514,2,3,2026-02-27,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.45,0,Wednesday,12:00,90,0,0.85,0.82,0.77,0.98,0.51,0.42,0
515,2,2,2026-04-01,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.79,0,Tuesday,10:15,90,0,0.66,0.51,0.83,0.88,0.34,0.85,1
516,2,1,2026-02-12,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.47,0,Monday,08:30,90,1,0.68,0.53,0.77,0.58,0.51,0.43,0
517,3,3,2026-02-12,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.54,0,Wednesday,12:00,90,0,0.57,0.59,0.48,0.45,0.74,0.55,1
518,3,2,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.60,0,Tuesday,10:15,90,0,0.68,0.93,0.48,0.38,0.52,0.43,1
519,3,1,2026-02-05,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.43,0,Monday,08:30,90,1,0.88,0.61,0.58,0.32,0.56,0.96,1
520,4,3,2026-02-10,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.64,0,Wednesday,12:00,90,0,0.83,0.52,0.62,0.49,0.02,0.58,0
521,4,2,2026-02-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.88,0,Tuesday,10:15,90,0,0.79,0.94,0.69,0.67,0.33,0.54,1
522,4,1,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.50,0,Monday,08:30,90,1,0.87,0.97,0.48,0.37,0.32,0.89,0
523,5,3,2026-02-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.90,1,Wednesday,12:00,90,0,0.72,0.74,0.43,0.37,0.68,0.91,0
524,5,2,2026-02-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.99,1,Tuesday,10:15,90,0,0.80,0.50,0.53,0.73,0.12,0.92,1
525,5,1,2026-03-11,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.55,0,Monday,08:30,90,1,0.51,0.71,0.51,0.58,0.17,0.59,1
526,1,3,2026-02-09,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.83,0,Wednesday,12:00,90,0,0.67,0.55,0.73,0.88,0.69,0.46,1
527,1,2,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.90,0,Tuesday,10:15,90,0,0.66,0.52,0.63,0.90,0.73,0.88,1
528,1,1,2026-03-02,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.47,1,Monday,08:30,90,1,0.79,0.63,0.80,0.31,0.42,0.97,1
529,2,3,2026-02-04,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.82,1,Wednesday,12:00,90,0,0.68,0.82,0.77,0.98,0.51,0.42,1
530,2,2,2026-03-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.42,1,Tuesday,10:15,90,0,0.65,0.51,0.83,0.88,0.34,0.85,1
531,2,1,2026-02-19,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.63,0,Monday,08:30,90,1,0.53,0.53,0.77,0.58,0.51,0.43,1
532,3,3,2026-02-17,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.56,0,Wednesday,12:00,90,0,0.87,0.59,0.48,0.45,0.74,0.55,1
533,3,2,2026-03-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.92,0,Tuesday,10:15,90,0,0.75,0.93,0.48,0.38,0.52,0.43,1
534,3,1,2026-02-17,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.54,0,Monday,08:30,90,1,0.86,0.61,0.58,0.32,0.56,0.96,1
535,4,3,2026-02-24,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.97,1,Wednesday,12:00,90,0,0.69,0.52,0.62,0.49,0.02,0.58,0
536,4,2,2026-02-26,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.62,0,Tuesday,10:15,90,0,0.89,0.94,0.69,0.67,0.33,0.54,1
537,4,1,2026-02-10,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.88,0,Monday,08:30,90,1,0.82,0.97,0.48,0.37,0.32,0.89,0
538,5,3,2026-02-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.87,0,Wednesday,12:00,90,0,0.85,0.74,0.43,0.37,0.68,0.91,1
539,5,2,2026-02-17,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.95,0,Tuesday,10:15,90,0,0.64,0.50,0.53,0.73,0.12,0.92,1
540,5,1,2026-03-31,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.93,0,Monday,08:30,90,1,0.71,0.71,0.51,0.58,0.17,0.59,1
541,1,3,2026-03-17,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.67,0,Wednesday,12:00,90,0,0.59,0.55,0.73,0.88,0.69,0.46,1
542,1,2,2026-02-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,1.00,1,Tuesday,10:15,90,0,0.87,0.52,0.63,0.90,0.73,0.88,1
543,1,1,2026-03-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.70,0,Monday,08:30,90,1,0.89,0.63,0.80,0.31,0.42,0.97,1
544,2,3,2026-03-04,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.46,0,Wednesday,12:00,90,0,0.64,0.82,0.77,0.98,0.51,0.42,1
545,2,2,2026-03-28,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.95,1,Tuesday,10:15,90,0,0.77,0.51,0.83,0.88,0.34,0.85,1
546,2,1,2026-03-21,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.97,0,Monday,08:30,90,1,0.67,0.53,0.77,0.58,0.51,0.43,0
547,3,3,2026-02-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.89,0,Wednesday,12:00,90,0,0.76,0.59,0.48,0.45,0.74,0.55,0
548,3,2,2026-03-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.57,0,Tuesday,10:15,90,0,0.65,0.93,0.48,0.38,0.52,0.43,1
549,3,1,2026-03-31,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.61,1,Monday,08:30,90,1,0.69,0.61,0.58,0.32,0.56,0.96,1
550,4,3,2026-02-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.84,0,Wednesday,12:00,90,0,0.51,0.52,0.62,0.49,0.02,0.58,1
551,4,2,2026-03-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.46,0,Tuesday,10:15,90,0,0.63,0.94,0.69,0.67,0.33,0.54,1
552,4,1,2026-03-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.41,0,Monday,08:30,90,1,0.70,0.97,0.48,0.37,0.32,0.89,1
553,5,3,2026-02-20,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.58,1,Wednesday,12:00,90,0,0.84,0.74,0.43,0.37,0.68,0.91,1
554,5,2,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.55,0,Tuesday,10:15,90,0,0.60,0.50,0.53,0.73,0.12,0.92,1
555,5,1,2026-02-22,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.99,0,Monday,08:30,90,1,0.59,0.71,0.51,0.58,0.17,0.59,1
556,1,3,2026-03-13,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.79,0,Wednesday,12:00,90,0,0.58,0.55,0.73,0.88,0.69,0.46,1
557,1,2,2026-03-24,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.82,0,Tuesday,10:15,90,0,0.75,0.52,0.63,0.90,0.73,0.88,0
558,1,1,2026-02-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.67,0,Monday,08:30,90,1,0.77,0.63,0.80,0.31,0.42,0.97,1
559,2,3,2026-03-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.62,1,Wednesday,12:00,90,0,0.86,0.82,0.77,0.98,0.51,0.42,1
560,2,2,2026-02-22,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.97,0,Tuesday,10:15,90,0,0.83,0.51,0.83,0.88,0.34,0.85,0
561,2,1,2026-02-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.67,0,Monday,08:30,90,1,0.80,0.53,0.77,0.58,0.51,0.43,0
562,3,3,2026-03-17,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.97,1,Wednesday,12:00,90,0,0.60,0.59,0.48,0.45,0.74,0.55,1
563,3,2,2026-03-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.53,0,Tuesday,10:15,90,0,0.83,0.93,0.48,0.38,0.52,0.43,1
564,3,1,2026-02-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.50,1,Monday,08:30,90,1,0.84,0.61,0.58,0.32,0.56,0.96,1
565,4,3,2026-03-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.71,0,Wednesday,12:00,90,0,0.70,0.52,0.62,0.49,0.02,0.58,0
566,4,2,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.52,0,Tuesday,10:15,90,0,0.83,0.94,0.69,0.67,0.33,0.54,1
567,4,1,2026-03-16,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.67,0,Monday,08:30,90,1,0.76,0.97,0.48,0.37,0.32,0.89,0
568,5,3,2026-02-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.59,1,Wednesday,12:00,90,0,0.74,0.74,0.43,0.37,0.68,0.91,1
569,5,2,2026-02-15,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.68,0,Tuesday,10:15,90,0,0.60,0.50,0.53,0.73,0.12,0.92,1
570,5,1,2026-03-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.98,0,Monday,08:30,90,1,0.82,0.71,0.51,0.58,0.17,0.59,1
571,1,3,2026-03-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.65,1,Wednesday,12:00,90,0,0.54,0.55,0.73,0.88,0.69,0.46,1
572,1,2,2026-03-16,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.84,0,Tuesday,10:15,90,0,0.55,0.52,0.63,0.90,0.73,0.88,1
573,1,1,2026-02-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.42,0,Monday,08:30,90,1,0.58,0.63,0.80,0.31,0.42,0.97,1
574,2,3,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.73,0,Wednesday,12:00,90,0,0.70,0.82,0.77,0.98,0.51,0.42,1
575,2,2,2026-03-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.71,0,Tuesday,10:15,90,0,0.87,0.51,0.83,0.88,0.34,0.85,0
576,2,1,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.85,1,Monday,08:30,90,1,0.87,0.53,0.77,0.58,0.51,0.43,0
577,3,3,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.67,0,Wednesday,12:00,90,0,0.62,0.59,0.48,0.45,0.74,0.55,1
578,3,2,2026-03-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.54,0,Tuesday,10:15,90,0,0.82,0.93,0.48,0.38,0.52,0.43,1
579,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.68,1,Monday,08:30,90,1,0.63,0.61,0.58,0.32,0.56,0.96,1
580,4,3,2026-03-25,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.93,0,Wednesday,12:00,90,0,0.69,0.52,0.62,0.49,0.02,0.58,0
581,4,2,2026-03-05,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.57,0,Tuesday,10:15,90,0,0.54,0.94,0.69,0.67,0.33,0.54,1
582,4,1,2026-02-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.42,0,Monday,08:30,90,1,0.84,0.97,0.48,0.37,0.32,0.89,0
583,5,3,2026-02-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.68,1,Wednesday,12:00,90,0,0.61,0.74,0.43,0.37,0.68,0.91,0
584,5,2,2026-03-07,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.57,0,Tuesday,10:15,90,0,0.81,0.50,0.53,0.73,0.12,0.92,1
585,5,1,2026-02-02,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.98,0,Monday,08:30,90,1,0.82,0.71,0.51,0.58,0.17,0.59,1
586,1,3,2026-02-17,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.56,0,Wednesday,12:00,90,0,0.67,0.55,0.73,0.88,0.69,0.46,1
587,1,2,2026-02-10,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.87,0,Tuesday,10:15,90,0,0.51,0.52,0.63,0.90,0.73,0.88,1
588,1,1,2026-03-18,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.83,0,Monday,08:30,90,1,0.79,0.63,0.80,0.31,0.42,0.97,0
589,2,3,2026-02-16,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.86,0,Wednesday,12:00,90,0,0.85,0.82,0.77,0.98,0.51,0.42,1
590,2,2,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.96,0,Tuesday,10:15,90,0,0.79,0.51,0.83,0.88,0.34,0.85,0
591,2,1,2026-03-04,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.98,0,Monday,08:30,90,1,0.59,0.53,0.77,0.58,0.51,0.43,0
592,3,3,2026-02-16,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.75,1,Wednesday,12:00,90,0,0.54,0.59,0.48,0.45,0.74,0.55,1
593,3,2,2026-03-10,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.89,0,Tuesday,10:15,90,0,0.72,0.93,0.48,0.38,0.52,0.43,1
594,3,1,2026-03-28,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.58,0,Monday,08:30,90,1,0.76,0.61,0.58,0.32,0.56,0.96,1
595,4,3,2026-03-24,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.41,0,Wednesday,12:00,90,0,0.77,0.52,0.62,0.49,0.02,0.58,1
596,4,2,2026-02-20,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.56,1,Tuesday,10:15,90,0,0.53,0.94,0.69,0.67,0.33,0.54,0
597,4,1,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.71,0,Monday,08:30,90,1,0.52,0.97,0.48,0.37,0.32,0.89,0
598,5,3,2026-02-03,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.42,1,Wednesday,12:00,90,0,0.50,0.74,0.43,0.37,0.68,0.91,1
599,5,2,2026-03-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.51,0,Tuesday,10:15,90,0,0.78,0.50,0.53,0.73,0.12,0.92,1
600,5,1,2026-03-20,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.89,0,Monday,08:30,90,1,0.87,0.71,0.51,0.58,0.17,0.59,0
